Office,State,RaceDate,CensusPop,Area,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,ThirdVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
Governor,Louisiana,20191116,"61,773",ACADIA,"14,189","Rispone, Eddie",Challenger,"5,555","Edwards, John",Incumbent,N/A,N/A,N/A,N/A,N/A,"8,634",R,.00,71.86,28.14,"These are the results of a run-off. Louisiana has a unique two-tier electoral system for House seats. If no candidate wins a majority from the first round of voting, the top two finishers participated in a runoff.","These are the results of a run-off. Louisiana has a unique two-tier electoral system for House seats. If no candidate wins a majority from the first round of voting, the top two finishers participated in a runoff.",
Governor,Louisiana,20191116,"25,764",ALLEN,"3,911","Rispone, Eddie",Challenger,"2,332","Edwards, John",Incumbent,N/A,N/A,N/A,N/A,N/A,"1,579",R,.00,62.65,37.35,"These are the results of a run-off. Louisiana has a unique two-tier electoral system for House seats. If no candidate wins a majority from the first round of voting, the top two finishers participated in a runoff.","These are the results of a run-off. Louisiana has a unique two-tier electoral system for House seats. If no candidate wins a majority from the first round of voting, the top two finishers participated in a runoff.",
Governor,Louisiana,20191012,"25,764",ALLEN,N/A,N/A,N/A,N/A,N/A,N/A,I,64,"Landrieu, Gary",Challenger,"6,643",64,I,.95,.00,.00,,,"Edwards, John (Democrat) 2,343; Rispone, Eddie (Republican) 2,250; Abraham, Ralph Lee (Republican) 1,916; Dantzler, Oscar (Democrat) 35; Landry, Patrick (Republican) 99"
Governor,Louisiana,20191012,"107,215",ASCENSION,N/A,N/A,N/A,N/A,N/A,N/A,I,229,"Landrieu, Gary",Challenger,"36,735",229,I,.62,.00,.00,,,"Edwards, John (Democrat) 16,239; Rispone, Eddie (Republican) 15,450; Abraham, Ralph Lee (Republican) 4,590; Dantzler, Oscar (Democrat) 219; Landry, Patrick (Republican) 237"
Governor,Louisiana,20191116,"107,215",ASCENSION,"21,295","Rispone, Eddie",Challenger,"19,444","Edwards, John",Incumbent,N/A,N/A,N/A,N/A,N/A,"1,851",R,.00,52.27,47.73,"These are the results of a run-off. Louisiana has a unique two-tier electoral system for House seats. If no candidate wins a majority from the first round of voting, the top two finishers participated in a runoff.","These are the results of a run-off. Louisiana has a unique two-tier electoral system for House seats. If no candidate wins a majority from the first round of voting, the top two finishers participated in a runoff.",
Governor,Louisiana,20191116,"23,421",ASSUMPTION,"4,089","Rispone, Eddie",Challenger,"4,583","Edwards, John",Incumbent,N/A,N/A,N/A,N/A,N/A,494,D,.00,47.15,52.85,"These are the results of a run-off. Louisiana has a unique two-tier electoral system for House seats. If no candidate wins a majority from the first round of voting, the top two finishers participated in a runoff.","These are the results of a run-off. Louisiana has a unique two-tier electoral system for House seats. If no candidate wins a majority from the first round of voting, the top two finishers participated in a runoff.",
Governor,Louisiana,20191012,"23,421",ASSUMPTION,N/A,N/A,N/A,N/A,N/A,N/A,I,61,"Landrieu, Gary",Challenger,"8,177",61,I,.74,.00,.00,,,"Edwards, John (Democrat) 4,192; Rispone, Eddie (Republican) 3,124; Abraham, Ralph Lee (Republican) 684; Dantzler, Oscar (Democrat) 85; Landry, Patrick (Republican) 92"
Governor,Louisiana,20191012,"42,073",AVOYELLES,N/A,N/A,N/A,N/A,N/A,N/A,I,72,"Landrieu, Gary",Challenger,"12,994",72,I,.55,.00,.00,,,"Edwards, John (Democrat) 5,244; Rispone, Eddie (Republican) 2,877; Abraham, Ralph Lee (Republican) 4,694; Dantzler, Oscar (Democrat) 78; Landry, Patrick (Republican) 101"
Governor,Louisiana,20191116,"42,073",AVOYELLES,"7,460","Rispone, Eddie",Challenger,"6,009","Edwards, John",Incumbent,N/A,N/A,N/A,N/A,N/A,"1,451",R,.00,55.39,44.61,"These are the results of a run-off. Louisiana has a unique two-tier electoral system for House seats. If no candidate wins a majority from the first round of voting, the top two finishers participated in a runoff.","These are the results of a run-off. Louisiana has a unique two-tier electoral system for House seats. If no candidate wins a majority from the first round of voting, the top two finishers participated in a runoff.",
Governor,Louisiana,20191116,"35,654",BEAUREGARD,"8,327","Rispone, Eddie",Challenger,"3,189","Edwards, John",Incumbent,N/A,N/A,N/A,N/A,N/A,"5,138",R,.00,72.31,27.69,"These are the results of a run-off. Louisiana has a unique two-tier electoral system for House seats. If no candidate wins a majority from the first round of voting, the top two finishers participated in a runoff.","These are the results of a run-off. Louisiana has a unique two-tier electoral system for House seats. If no candidate wins a majority from the first round of voting, the top two finishers participated in a runoff.",
Governor,Louisiana,20191012,"35,654",BEAUREGARD,N/A,N/A,N/A,N/A,N/A,N/A,I,134,"Landrieu, Gary",Challenger,"11,104",134,I,1.19,.00,.00,,,"Edwards, John (Democrat) 2,814; Rispone, Eddie (Republican) 4,623; Abraham, Ralph Lee (Republican) 3,330; Dantzler, Oscar (Democrat) 79; Landry, Patrick (Republican) 258"
Governor,Louisiana,20191012,"14,353",BIENVILLE,N/A,N/A,N/A,N/A,N/A,N/A,I,47,"Landrieu, Gary",Challenger,"5,183",47,I,.90,.00,.00,,,"Edwards, John (Democrat) 2,494; Rispone, Eddie (Republican) 1,667; Abraham, Ralph Lee (Republican) 888; Dantzler, Oscar (Democrat) 77; Landry, Patrick (Republican) 57"
Governor,Louisiana,20191116,"14,353",BIENVILLE,"2,667","Rispone, Eddie",Challenger,"2,856","Edwards, John",Incumbent,N/A,N/A,N/A,N/A,N/A,189,D,.00,48.29,51.71,"These are the results of a run-off. Louisiana has a unique two-tier electoral system for House seats. If no candidate wins a majority from the first round of voting, the top two finishers participated in a runoff.","These are the results of a run-off. Louisiana has a unique two-tier electoral system for House seats. If no candidate wins a majority from the first round of voting, the top two finishers participated in a runoff.",
Governor,Louisiana,20191116,"116,979",BOSSIER,"24,059","Rispone, Eddie",Challenger,"12,296","Edwards, John",Incumbent,N/A,N/A,N/A,N/A,N/A,"11,763",R,.00,66.18,33.82,"These are the results of a run-off. Louisiana has a unique two-tier electoral system for House seats. If no candidate wins a majority from the first round of voting, the top two finishers participated in a runoff.","These are the results of a run-off. Louisiana has a unique two-tier electoral system for House seats. If no candidate wins a majority from the first round of voting, the top two finishers participated in a runoff.",
Governor,Louisiana,20191012,"116,979",BOSSIER,N/A,N/A,N/A,N/A,N/A,N/A,I,187,"Landrieu, Gary",Challenger,"28,326",187,I,.66,.00,.00,,,"Edwards, John (Democrat) 8,478; Rispone, Eddie (Republican) 10,938; Abraham, Ralph Lee (Republican) 8,462; Dantzler, Oscar (Democrat) 161; Landry, Patrick (Republican) 287"
Governor,Louisiana,20191012,"254,969",CADDO,N/A,N/A,N/A,N/A,N/A,N/A,I,404,"Landrieu, Gary",Challenger,"60,863",404,I,.66,.00,.00,,,"Edwards, John (Democrat) 32,617; Rispone, Eddie (Republican) 14,879; Abraham, Ralph Lee (Republican) 12,316; Dantzler, Oscar (Democrat) 596; Landry, Patrick (Republican) 455"
Governor,Louisiana,20191116,"254,969",CADDO,"31,946","Rispone, Eddie",Challenger,"44,687","Edwards, John",Incumbent,N/A,N/A,N/A,N/A,N/A,"12,741",D,.00,41.69,58.31,"These are the results of a run-off. Louisiana has a unique two-tier electoral system for House seats. If no candidate wins a majority from the first round of voting, the top two finishers participated in a runoff.","These are the results of a run-off. Louisiana has a unique two-tier electoral system for House seats. If no candidate wins a majority from the first round of voting, the top two finishers participated in a runoff.",
Governor,Louisiana,20191116,"192,768",CALCASIEU,"29,023","Rispone, Eddie",Challenger,"26,949","Edwards, John",Incumbent,N/A,N/A,N/A,N/A,N/A,"2,074",R,.00,51.85,48.15,"These are the results of a run-off. Louisiana has a unique two-tier electoral system for House seats. If no candidate wins a majority from the first round of voting, the top two finishers participated in a runoff.","These are the results of a run-off. Louisiana has a unique two-tier electoral system for House seats. If no candidate wins a majority from the first round of voting, the top two finishers participated in a runoff.",
Governor,Louisiana,20191012,"192,768",CALCASIEU,N/A,N/A,N/A,N/A,N/A,N/A,I,352,"Landrieu, Gary",Challenger,"53,643",352,I,.65,.00,.00,,,"Edwards, John (Democrat) 23,540; Rispone, Eddie (Republican) 15,402; Abraham, Ralph Lee (Republican) 13,846; Dantzler, Oscar (Democrat) 370; Landry, Patrick (Republican) 485"
Governor,Louisiana,20191012,"10,132",CALDWELL,N/A,N/A,N/A,N/A,N/A,N/A,I,24,"Landrieu, Gary",Challenger,"3,642",24,I,.65,.00,.00,,,"Edwards, John (Democrat) 781; Rispone, Eddie (Republican) 596; Abraham, Ralph Lee (Republican) 2,192; Dantzler, Oscar (Democrat) 24; Landry, Patrick (Republican) 49"
Governor,Louisiana,20191116,"10,132",CALDWELL,"2,644","Rispone, Eddie",Challenger,886,"Edwards, John",Incumbent,N/A,N/A,N/A,N/A,N/A,"1,758",R,.00,74.90,25.10,"These are the results of a run-off. Louisiana has a unique two-tier electoral system for House seats. If no candidate wins a majority from the first round of voting, the top two finishers participated in a runoff.","These are the results of a run-off. Louisiana has a unique two-tier electoral system for House seats. If no candidate wins a majority from the first round of voting, the top two finishers participated in a runoff.",
Governor,Louisiana,20191116,"6,839",CAMERON,"1,901","Rispone, Eddie",Challenger,624,"Edwards, John",Incumbent,N/A,N/A,N/A,N/A,N/A,"1,277",R,.00,75.29,24.71,"These are the results of a run-off. Louisiana has a unique two-tier electoral system for House seats. If no candidate wins a majority from the first round of voting, the top two finishers participated in a runoff.","These are the results of a run-off. Louisiana has a unique two-tier electoral system for House seats. If no candidate wins a majority from the first round of voting, the top two finishers participated in a runoff.",
Governor,Louisiana,20191012,"6,839",CAMERON,N/A,N/A,N/A,N/A,N/A,N/A,I,40,"Landrieu, Gary",Challenger,"3,093",40,I,1.28,.00,.00,,,"Edwards, John (Democrat) 781; Rispone, Eddie (Republican) 1,092; Abraham, Ralph Lee (Republican) 1,126; Dantzler, Oscar (Democrat) 19; Landry, Patrick (Republican) 75"
Governor,Louisiana,20191012,"10,407",CATAHOULA,N/A,N/A,N/A,N/A,N/A,N/A,I,36,"Landrieu, Gary",Challenger,"4,009",36,I,.89,.00,.00,,,"Edwards, John (Democrat) 1,170; Rispone, Eddie (Republican) 592; Abraham, Ralph Lee (Republican) 2,166; Dantzler, Oscar (Democrat) 37; Landry, Patrick (Republican) 44"
Governor,Louisiana,20191116,"10,407",CATAHOULA,"2,838","Rispone, Eddie",Challenger,"1,490","Edwards, John",Incumbent,N/A,N/A,N/A,N/A,N/A,"1,348",R,.00,65.57,34.43,"These are the results of a run-off. Louisiana has a unique two-tier electoral system for House seats. If no candidate wins a majority from the first round of voting, the top two finishers participated in a runoff.","These are the results of a run-off. Louisiana has a unique two-tier electoral system for House seats. If no candidate wins a majority from the first round of voting, the top two finishers participated in a runoff.",
Governor,Louisiana,20191116,"17,195",CLAIBORNE,"2,987","Rispone, Eddie",Challenger,"2,659","Edwards, John",Incumbent,N/A,N/A,N/A,N/A,N/A,328,R,.00,52.90,47.10,"These are the results of a run-off. Louisiana has a unique two-tier electoral system for House seats. If no candidate wins a majority from the first round of voting, the top two finishers participated in a runoff.","These are the results of a run-off. Louisiana has a unique two-tier electoral system for House seats. If no candidate wins a majority from the first round of voting, the top two finishers participated in a runoff.",
Governor,Louisiana,20191012,"17,195",CLAIBORNE,N/A,N/A,N/A,N/A,N/A,N/A,I,47,"Landrieu, Gary",Challenger,"4,895",47,I,.95,.00,.00,,,"Edwards, John (Democrat) 2,034; Rispone, Eddie (Republican) 1,668; Abraham, Ralph Lee (Republican) 1,068; Dantzler, Oscar (Democrat) 52; Landry, Patrick (Republican) 73"
Governor,Louisiana,20191012,"20,822",CONCORDIA,N/A,N/A,N/A,N/A,N/A,N/A,I,91,"Landrieu, Gary",Challenger,"6,544",91,I,1.37,.00,.00,,,"Edwards, John (Democrat) 2,628; Rispone, Eddie (Republican) 1,655; Abraham, Ralph Lee (Republican) 2,043; Dantzler, Oscar (Democrat) 101; Landry, Patrick (Republican) 117"
Governor,Louisiana,20191116,"20,822",CONCORDIA,"3,633","Rispone, Eddie",Challenger,"3,027","Edwards, John",Incumbent,N/A,N/A,N/A,N/A,N/A,606,R,.00,54.55,45.45,"These are the results of a run-off. Louisiana has a unique two-tier electoral system for House seats. If no candidate wins a majority from the first round of voting, the top two finishers participated in a runoff.","These are the results of a run-off. Louisiana has a unique two-tier electoral system for House seats. If no candidate wins a majority from the first round of voting, the top two finishers participated in a runoff.",
Governor,Louisiana,20191116,"26,656",DE SOTO,"5,753","Rispone, Eddie",Challenger,"4,827","Edwards, John",Incumbent,N/A,N/A,N/A,N/A,N/A,926,R,.00,54.38,45.62,"These are the results of a run-off. Louisiana has a unique two-tier electoral system for House seats. If no candidate wins a majority from the first round of voting, the top two finishers participated in a runoff.","These are the results of a run-off. Louisiana has a unique two-tier electoral system for House seats. If no candidate wins a majority from the first round of voting, the top two finishers participated in a runoff.",
Governor,Louisiana,20191012,"26,656",DE SOTO,N/A,N/A,N/A,N/A,N/A,N/A,I,77,"Landrieu, Gary",Challenger,"9,218",77,I,.83,.00,.00,,,"Edwards, John (Democrat) 3,820; Rispone, Eddie (Republican) 3,127; Abraham, Ralph Lee (Republican) 2,043; Dantzler, Oscar (Democrat) 99; Landry, Patrick (Republican) 129"
Governor,Louisiana,20191012,"440,171",EAST BATON ROUGE,N/A,N/A,N/A,N/A,N/A,N/A,I,638,"Landrieu, Gary",Challenger,"135,746",638,I,.47,.00,.00,,,"Edwards, John (Democrat) 84,287; Rispone, Eddie (Republican) 36,409; Abraham, Ralph Lee (Republican) 13,611; Dantzler, Oscar (Democrat) 999; Landry, Patrick (Republican) 440"
Governor,Louisiana,20191116,"440,171",EAST BATON ROUGE,"53,419","Rispone, Eddie",Challenger,"104,022","Edwards, John",Incumbent,N/A,N/A,N/A,N/A,N/A,"50,603",D,.00,33.93,66.07,"These are the results of a run-off. Louisiana has a unique two-tier electoral system for House seats. If no candidate wins a majority from the first round of voting, the top two finishers participated in a runoff.","These are the results of a run-off. Louisiana has a unique two-tier electoral system for House seats. If no candidate wins a majority from the first round of voting, the top two finishers participated in a runoff.",
Governor,Louisiana,20191116,"7,759",EAST CARROLL,818,"Rispone, Eddie",Challenger,"1,886","Edwards, John",Incumbent,N/A,N/A,N/A,N/A,N/A,"1,068",D,.00,30.25,69.75,"These are the results of a run-off. Louisiana has a unique two-tier electoral system for House seats. If no candidate wins a majority from the first round of voting, the top two finishers participated in a runoff.","These are the results of a run-off. Louisiana has a unique two-tier electoral system for House seats. If no candidate wins a majority from the first round of voting, the top two finishers participated in a runoff.",
Governor,Louisiana,20191012,"7,759",EAST CARROLL,N/A,N/A,N/A,N/A,N/A,N/A,I,27,"Landrieu, Gary",Challenger,"2,554",27,I,1.05,.00,.00,,,"Edwards, John (Democrat) 1,568; Rispone, Eddie (Republican) 200; Abraham, Ralph Lee (Republican) 696; Dantzler, Oscar (Democrat) 74; Landry, Patrick (Republican) 16"
Governor,Louisiana,20191012,"20,267",EAST FELICIANA,N/A,N/A,N/A,N/A,N/A,N/A,I,28,"Landrieu, Gary",Challenger,"7,529",28,I,.37,.00,.00,,,"Edwards, John (Democrat) 4,042; Rispone, Eddie (Republican) 2,472; Abraham, Ralph Lee (Republican) 929; Dantzler, Oscar (Democrat) 46; Landry, Patrick (Republican) 40"
Governor,Louisiana,20191116,"20,267",EAST FELICIANA,"3,608","Rispone, Eddie",Challenger,"4,733","Edwards, John",Incumbent,N/A,N/A,N/A,N/A,N/A,"1,125",D,.00,43.26,56.74,"These are the results of a run-off. Louisiana has a unique two-tier electoral system for House seats. If no candidate wins a majority from the first round of voting, the top two finishers participated in a runoff.","These are the results of a run-off. Louisiana has a unique two-tier electoral system for House seats. If no candidate wins a majority from the first round of voting, the top two finishers participated in a runoff.",
Governor,Louisiana,20191116,"33,984",EVANGELINE,"7,513","Rispone, Eddie",Challenger,"4,753","Edwards, John",Incumbent,N/A,N/A,N/A,N/A,N/A,"2,760",R,.00,61.25,38.75,"These are the results of a run-off. Louisiana has a unique two-tier electoral system for House seats. If no candidate wins a majority from the first round of voting, the top two finishers participated in a runoff.","These are the results of a run-off. Louisiana has a unique two-tier electoral system for House seats. If no candidate wins a majority from the first round of voting, the top two finishers participated in a runoff.",
Governor,Louisiana,20191012,"33,984",EVANGELINE,N/A,N/A,N/A,N/A,N/A,N/A,I,89,"Landrieu, Gary",Challenger,"11,483",89,I,.77,.00,.00,,,"Edwards, John (Democrat) 4,105; Rispone, Eddie (Republican) 3,667; Abraham, Ralph Lee (Republican) 3,483; Dantzler, Oscar (Democrat) 89; Landry, Patrick (Republican) 139"
Governor,Louisiana,20191012,"20,767",FRANKLIN,N/A,N/A,N/A,N/A,N/A,N/A,I,37,"Landrieu, Gary",Challenger,"7,335",37,I,.50,.00,.00,,,"Edwards, John (Democrat) 1,975; Rispone, Eddie (Republican) 368; Abraham, Ralph Lee (Republican) 4,943; Dantzler, Oscar (Democrat) 30; Landry, Patrick (Republican) 19"
Governor,Louisiana,20191116,"20,767",FRANKLIN,"4,812","Rispone, Eddie",Challenger,"2,775","Edwards, John",Incumbent,N/A,N/A,N/A,N/A,N/A,"2,037",R,.00,63.42,36.58,"These are the results of a run-off. Louisiana has a unique two-tier electoral system for House seats. If no candidate wins a majority from the first round of voting, the top two finishers participated in a runoff.","These are the results of a run-off. Louisiana has a unique two-tier electoral system for House seats. If no candidate wins a majority from the first round of voting, the top two finishers participated in a runoff.",
Governor,Louisiana,20191116,"22,309",GRANT,"4,751","Rispone, Eddie",Challenger,"1,625","Edwards, John",Incumbent,N/A,N/A,N/A,N/A,N/A,"3,126",R,.00,74.51,25.49,"These are the results of a run-off. Louisiana has a unique two-tier electoral system for House seats. If no candidate wins a majority from the first round of voting, the top two finishers participated in a runoff.","These are the results of a run-off. Louisiana has a unique two-tier electoral system for House seats. If no candidate wins a majority from the first round of voting, the top two finishers participated in a runoff.",
Governor,Louisiana,20191012,"22,309",GRANT,N/A,N/A,N/A,N/A,N/A,N/A,I,49,"Landrieu, Gary",Challenger,"6,521",49,I,.75,.00,.00,,,"Edwards, John (Democrat) 1,382; Rispone, Eddie (Republican) 1,849; Abraham, Ralph Lee (Republican) 3,198; Dantzler, Oscar (Democrat) 23; Landry, Patrick (Republican) 69"
Governor,Louisiana,20191012,"73,240",IBERIA,N/A,N/A,N/A,N/A,N/A,N/A,I,157,"Landrieu, Gary",Challenger,"22,338",157,I,.70,.00,.00,,,"Edwards, John (Democrat) 7,964; Rispone, Eddie (Republican) 6,929; Abraham, Ralph Lee (Republican) 7,026; Dantzler, Oscar (Democrat) 233; Landry, Patrick (Republican) 186"
Governor,Louisiana,20191116,"73,240",IBERIA,"14,783","Rispone, Eddie",Challenger,"9,226","Edwards, John",Incumbent,N/A,N/A,N/A,N/A,N/A,"5,557",R,.00,61.57,38.43,"These are the results of a run-off. Louisiana has a unique two-tier electoral system for House seats. If no candidate wins a majority from the first round of voting, the top two finishers participated in a runoff.","These are the results of a run-off. Louisiana has a unique two-tier electoral system for House seats. If no candidate wins a majority from the first round of voting, the top two finishers participated in a runoff.",
Governor,Louisiana,20191116,"33,387",IBERVILLE,"4,337","Rispone, Eddie",Challenger,"8,787","Edwards, John",Incumbent,N/A,N/A,N/A,N/A,N/A,"4,450",D,.00,33.05,66.95,"These are the results of a run-off. Louisiana has a unique two-tier electoral system for House seats. If no candidate wins a majority from the first round of voting, the top two finishers participated in a runoff.","These are the results of a run-off. Louisiana has a unique two-tier electoral system for House seats. If no candidate wins a majority from the first round of voting, the top two finishers participated in a runoff.",
Governor,Louisiana,20191012,"33,387",IBERVILLE,N/A,N/A,N/A,N/A,N/A,N/A,I,137,"Landrieu, Gary",Challenger,"13,796",137,I,.98,.00,.00,,,"Edwards, John (Democrat) 8,768; Rispone, Eddie (Republican) 3,489; Abraham, Ralph Lee (Republican) 1,177; Dantzler, Oscar (Democrat) 231; Landry, Patrick (Republican) 131"
Governor,Louisiana,20191012,"16,274",JACKSON,N/A,N/A,N/A,N/A,N/A,N/A,I,29,"Landrieu, Gary",Challenger,"4,987",29,I,.58,.00,.00,,,"Edwards, John (Democrat) 1,674; Rispone, Eddie (Republican) 1,072; Abraham, Ralph Lee (Republican) 2,175; Dantzler, Oscar (Democrat) 39; Landry, Patrick (Republican) 27"
Governor,Louisiana,20191116,"16,274",JACKSON,"3,561","Rispone, Eddie",Challenger,"2,093","Edwards, John",Incumbent,N/A,N/A,N/A,N/A,N/A,"1,468",R,.00,62.98,37.02,"These are the results of a run-off. Louisiana has a unique two-tier electoral system for House seats. If no candidate wins a majority from the first round of voting, the top two finishers participated in a runoff.","These are the results of a run-off. Louisiana has a unique two-tier electoral system for House seats. If no candidate wins a majority from the first round of voting, the top two finishers participated in a runoff.",
Governor,Louisiana,20191116,"432,552",JEFFERSON,"54,536","Rispone, Eddie",Challenger,"72,192","Edwards, John",Incumbent,N/A,N/A,N/A,N/A,N/A,"17,656",D,.00,43.03,56.97,"These are the results of a run-off. Louisiana has a unique two-tier electoral system for House seats. If no candidate wins a majority from the first round of voting, the top two finishers participated in a runoff.","These are the results of a run-off. Louisiana has a unique two-tier electoral system for House seats. If no candidate wins a majority from the first round of voting, the top two finishers participated in a runoff.",
